DispImage,direction,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p
Images/Fern_A6400.png,0,1.928447,1.12812,0.444149,0.393814,0.845023,0.731304,0.612398,0.411204,1.028456,0.725925,0.861205,0.510394,0.512877,0.394292,0.381894,0.394292
Images/Fern_A6400.png,2,3.295976,0.627109,0.61158,0.578275,0.932569,0.730505,0.544678,0.576594,0.480262,2.191996,1.796831,1.345696,0.6054237,0.53378444,0.410067,1.210216
Images/Fern_A6400.png,2,5.31301,0.698193,0.476749,0.495607,0.895504,0.946432,0.627834,0.442371,1.125777,0.844529,0.815658,0.711887,0.46448955,0.61527732,0.395223,1.06641
Images/Fern_A800.png,1,5.68124,1.627235,0.562899,0.374232,0.764679,0.714334,0.56513,0.311087,1.159878,0.693799,0.794118,0.527757,0.479719,0.46153,0.378702,0.46153
Images/Fern_A800.png,0,0.575498,1.144476,0.427586,0.361335,0.827867,0.798845,0.579532,0.432849,0.977352,0.592793,0.711969,0.460887,0.446168,0.430191,0.362137,0.430191
Images/Fern_A800.png,2,1.028383,0.545204,0.443277,0.26177,0.861144,0.843082,0.543428,0.496245,0.878888,1.195241,1.547668,0.431892,0.52105725,0.53255944,0.39412,0.710845
Images/Fern_A800.png,2,3.145721,0.578745,0.395644,0.465732,0.875773,0.745467,0.52856,0.53374,1.499694,0.711211,1.112297,0.478262,0.560427,0.5179888,0.394234,1.113742
Images/Fern_B0.png,1,1.028374,1.595559,0.643394,0.425702,0.746939,0.844018,0.575356,0.59418,1.52772,0.944561,0.877165,0.89587,1.126655,0.811854,0.443615,0.811854
Images/Fern_B0.png,0,0.745421,0.910905,0.640933,0.396522,0.725716,0.782626,0.593965,0.648888,1.26165,0.693049,0.911745,0.743109,0.360252,0.628305,0.397145,0.628305
Images/Fern_B0.png,2,0.681069,0.944659,0.745603,0.414404,0.932755,0.944546,0.761369,0.661255,1.32871,0.995802,1.213288,0.714236,0.69431775,0.74614162,0.426624,1.1307
Images/Fern_B0.png,2,0.945376,0.694411,0.744998,0.494621,0.895297,0.979524,0.744646,0.613508,0.978366,1.361539,0.987842,0.826442,0.6441834,0.72975308,0.428718,0.792891
Images/Fern_B100.png,1,1.730295,1.812422,0.665969,0.416642,0.659867,0.780939,0.580343,0.462443,1.730014,0.844568,1.081121,1.477896,1.080348,0.56098,0.446881,0.56098
Images/Fern_B100.png,0,0.611469,0.961918,0.629279,0.359598,0.728664,0.675976,0.594635,0.358277,1.077519,0.778632,0.82702,0.510347,0.462128,0.694328,0.377146,0.694328
Images/Fern_B100.png,2,4.744061,0.977805,0.979294,0.409945,0.847943,0.615484,0.676128,0.714445,0.993064,1.426688,1.560241,0.578279,0.75016725,0.66260544,0.393997,1.045399
Images/Fern_B100.png,2,0.575769,0.576954,0.744797,0.393003,0.793262,0.697629,0.595794,0.495932,0.776516,0.695338,1.011232,0.461296,0.5207286,0.58387812,0.42796,1.011512
Images/Fern_B12800.png,1,2.797759,0.865571,1.145209,0.411965,0.629734,0.650052,0.628004,0.4308,1.209143,0.761284,1.061726,0.814937,0.74512,0.516714,0.392514,0.516714
Images/Fern_B12800.png,0,2.31495,0.778005,0.527172,0.578302,0.775987,0.829594,0.645583,0.412254,1.348381,0.727022,1.127531,0.993828,0.72754,0.743487,0.382144,0.743487
Images/Fern_B12800.png,2,0.845579,0.561319,1.011205,0.494406,0.710461,0.981681,0.861329,0.646154,1.428768,1.034781,2.428048,0.994598,0.6784617,0.84410242,0.527562,0.997966
Images/Fern_B12800.png,2,1.029016,1.495515,0.746213,0.627038,0.796429,0.582315,0.827967,0.824435,1.295065,1.861848,1.462078,0.794652,0.86565675,0.81140766,0.391312,0.742423
Images/Fern_B1600.png,1,2.097939,0.922353,0.377017,0.36209,0.780992,0.883092,0.558781,0.412106,1.49631,0.744181,1.17824,0.693844,1.356986,0.494846,0.410876,0.494846
Images/Fern_B1600.png,0,0.438884,0.977039,0.66102,0.311361,0.66038,0.662922,0.476048,0.392611,1.243138,0.694749,0.912506,0.411754,0.447209,0.412404,0.394967,0.412404
Images/Fern_B1600.png,2,0.649227,0.529275,0.476351,0.695538,0.762099,0.975589,0.710905,0.643308,1.093823,0.794391,2.112074,0.38078,0.6754734,0.6966869,0.398851,1.761001
Images/Fern_B1600.png,2,0.628518,1.097378,0.612303,0.493263,0.711751,0.67826,0.766784,0.593104,1.278134,0.944216,1.528156,0.511978,0.6227592,0.75144832,0.378621,1.261185
Images/Fern_B200.png,1,2.448371,0.927192,0.442058,0.478834,0.714783,0.74438,0.630436,0.376166,1.675676,0.810962,1.045367,0.610978,1.364907,0.478078,0.378315,0.478078
Images/Fern_B200.png,0,0.478587,0.928292,0.676809,0.366764,0.663386,0.712617,0.527338,0.345088,1.261514,0.627739,0.943619,0.460833,0.581521,0.443823,0.410005,0.443823
Images/Fern_B200.png,2,1.079803,0.762383,0.461714,0.511834,0.844251,0.81251,0.695376,0.760313,0.965031,0.929604,2.362747,0.661765,0.79832865,0.68146848,0.410057,0.944802
Images/Fern_B200.png,2,0.711462,0.528967,0.476229,0.295226,0.713095,0.812244,0.727207,0.579963,0.829381,1.394544,1.226721,0.526056,0.60896115,0.71266286,0.361309,1.063514
Images/Fern_B3200.png,1,2.728163,0.727772,0.427984,0.361354,0.898542,0.760304,0.600336,0.444944,1.528731,0.745131,1.027323,0.643292,0.565482,0.431646,0.410854,0.431646
Images/Fern_B3200.png,0,0.659033,0.845987,0.678788,0.326999,0.679088,0.63106,0.566948,0.382717,1.129414,0.695812,0.977266,0.920679,0.380634,0.395373,0.428399,0.395373
Images/Fern_B3200.png,2,1.794653,0.581534,0.544324,0.410519,0.762145,0.79437,0.843838,0.716636,1.077965,0.977753,2.509848,0.49301,0.7524678,0.82696124,0.395266,1.411839
Images/Fern_B3200.png,2,0.612453,0.57798,0.87684,0.512296,0.877341,0.913119,0.679212,0.793534,1.128102,1.427187,1.643444,0.763698,0.8332107,0.66562776,0.394795,1.195118
Images/Fern_B400.png,1,1.012769,1.931373,0.399676,0.359886,0.725696,0.765773,0.582759,0.409319,1.651147,0.828924,0.980296,0.71246,1.245172,0.428121,0.410842,0.428121
Images/Fern_B400.png,0,0.644773,1.998725,0.762928,0.359436,0.659324,0.581712,0.56091,0.346957,1.261329,0.711124,0.949531,0.565457,0.725238,0.4295,0.376434,0.4295
Images/Fern_B400.png,2,0.628888,0.627995,0.678014,0.563199,0.809193,0.661316,0.712507,0.578591,1.260913,1.025636,1.294922,0.660875,0.60752055,0.69825686,0.411724,1.144349
Images/Fern_B400.png,2,0.779072,0.795026,0.712407,0.943864,0.778021,0.529497,0.594525,0.841246,0.944915,0.780436,1.644209,0.944022,0.8833083,0.5826345,0.412227,0.546418
Images/Fern_B6400.png,1,7.01236,1.794417,0.760835,0.344417,0.76094,0.707851,0.678408,0.409354,1.293928,0.745361,1.128154,0.612731,0.69392,0.692445,0.395443,0.692445
Images/Fern_B6400.png,0,1.251738,0.893788,0.761474,0.562108,0.646514,0.64287,0.592465,0.494141,1.162181,0.777038,0.961559,0.463719,0.542814,0.361473,0.394616,0.361473
Images/Fern_B6400.png,2,1.011154,0.791843,0.945535,0.327553,0.59792,0.660458,0.695433,0.611992,1.278219,1.228531,2.097437,0.660898,0.6425916,0.68152434,0.376308,0.881774
Images/Fern_B6400.png,2,1.81278,0.765006,0.479995,0.66518,0.666265,0.809312,0.645093,0.571414,1.512024,1.064096,1.480112,0.629375,0.5999847,0.63219114,0.528509,0.948055
Images/Fern_B800.png,1,0.447154,1.020335,0.6118,0.295158,0.730605,0.795876,0.695613,0.565559,1.54288,0.795197,1.146024,0.628093,1.496265,0.460191,0.411925,0.460191
Images/Fern_B800.png,0,0.426505,1.06231,0.844017,0.378505,0.712303,0.612136,0.616495,0.361561,1.178775,0.595352,1.02778,0.453403,0.561804,0.426477,0.394726,0.426477
Images/Fern_B800.png,2,0.827128,0.544934,0.665955,0.562035,0.678837,0.493222,0.7598,0.562403,1.032376,1.127811,1.893887,0.697561,0.59052315,0.744604,0.39443,1.178831
Images/Fern_B800.png,2,0.525807,0.476528,0.461021,0.394205,0.711105,0.648059,0.716597,0.799341,1.42778,1.094362,1.162645,0.543842,0.83930805,0.70226506,0.382709,0.878415
Images/Fractal_Curves_A0.png,1,2.454904,1.438282,1.267164,0.80669,0.521043,0.762746,0.581332,0.41299,0.827612,0.832037,0.621334,0.530561,1.245311,0.693479,0.462665,0.693479
Images/Fractal_Curves_A0.png,0,2.177585,1.394762,0.726938,0.348489,0.763026,0.976864,0.588709,0.530312,0.828593,0.69462,0.712473,0.694831,0.795945,0.411151,0.39463,0.411151
Images/Fractal_Curves_A0.png,2,2.240607,0.858508,0.660453,0.562999,0.95688,0.68139,0.709135,0.595687,0.86192,1.662236,1.129327,0.795599,0.62547135,0.6949523,0.414163,1.196634
Images/Fractal_Curves_A0.png,2,0.865279,0.78128,0.661499,0.628604,0.810687,0.661768,0.658861,0.559508,0.810866,1.995119,0.978186,0.62719,0.5874834,0.64568378,0.36221,0.993475
Images/Fractal_Curves_A1.png,1,3.190945,1.716639,1.375216,1.167124,0.697391,0.886066,0.511175,0.411892,0.82914,0.944575,0.86332,0.49707,0.74393,0.477987,0.347932,0.477987
Images/Fractal_Curves_A1.png,0,1.095245,1.178608,0.62761,0.277168,0.747681,1.028445,0.544843,0.461871,0.861157,0.68064,0.593574,0.544606,0.562034,0.42818,0.394893,0.42818
Images/Fractal_Curves_A1.png,2,4.748199,0.778601,0.610894,0.528307,0.915095,0.8954,0.750197,0.567056,1.011829,1.060483,2.115583,0.710912,0.5954088,0.73519306,0.377827,0.911974
Images/Fractal_Curves_A1.png,2,0.624134,0.542859,0.645352,0.461357,0.99815,0.829026,0.727556,0.659837,0.860095,1.0968,1.246104,1.079362,0.69282885,0.71300488,0.394088,1.009165
Images/Fractal_Curves_A2.png,1,3.629646,2.978908,0.894631,1.111255,0.71745,0.82765,0.543694,0.46151,0.861532,1.109914,0.540032,0.516573,1.011422,0.476787,0.445937,0.476787
Images/Fractal_Curves_A2.png,0,1.343931,1.628096,0.715115,0.478199,0.677595,0.879879,0.594905,0.494377,0.877699,0.712145,0.795187,0.494192,0.610159,0.461614,0.379506,0.461614
Images/Fractal_Curves_A2.png,2,0.562213,0.762958,0.528628,0.429254,0.481581,0.96234,0.749289,0.527183,0.764828,1.458688,1.628077,0.962134,0.55354215,0.73430322,0.420031,1.095272
Images/Fractal_Curves_A2.png,2,1.830735,0.61259,0.462265,0.343798,0.942789,0.711568,0.628243,0.517138,0.795562,1.444887,0.765332,0.877353,0.5429949,0.61567814,0.361046,0.626333
Images/Fractal_Curves_A3.png,1,5.245218,2.41113,1.242687,0.444578,0.727161,0.878045,0.545718,0.545161,0.844789,1.013186,0.778799,0.518757,0.826577,0.482866,0.328701,0.482866
Images/Fractal_Curves_A3.png,0,2.328522,3.845276,0.658701,0.261344,0.661873,0.911743,0.529538,0.444973,0.727705,0.694165,0.582576,0.578287,0.443597,0.411181,0.344306,0.411181
Images/Fractal_Curves_A3.png,2,4.138495,1.3716,0.827009,0.705233,1.132716,1.08931,0.733903,0.51017,0.694659,0.981372,1.111349,0.545865,0.5356785,0.71922494,0.378426,1.211102
Images/Fractal_Curves_A3.png,2,1.12825,0.746695,0.866756,0.460216,0.682479,0.747648,0.701298,0.533237,2.161314,1.495295,1.044884,0.845711,0.55989885,0.68727204,0.39482,0.928561
Images/Fractal_Curves_A4.png,1,6.949836,2.615672,1.333723,0.411573,0.728781,0.981551,0.493553,0.527466,1.044183,0.913653,0.692464,0.816362,1.148665,0.44415,0.378181,0.44415
Images/Fractal_Curves_A4.png,0,5.496962,1.679667,0.744853,0.42822,0.8498,0.912606,0.560273,0.44442,0.843994,0.695988,0.745638,0.427956,0.428434,0.494944,0.37665,0.494944
Images/Fractal_Curves_A4.png,2,3.129108,0.826471,0.828596,0.694627,1.011984,0.848877,0.826787,0.532448,2.060967,0.799517,0.859125,0.576156,0.5590704,0.81025126,0.380046,1.030291
Images/Fractal_Curves_A4.png,2,2.646186,0.611519,0.499752,0.378355,0.811408,0.879322,0.678271,0.492509,0.611051,1.761492,0.626009,0.56005,0.51713445,0.66470558,0.39014,0.963905
Images/Fractal_Curves_A5.png,1,4.029552,3.278293,0.876901,0.377299,1.029682,1.077159,0.57887,0.478171,1.177764,0.829523,0.848021,0.478026,0.54427,0.860907,0.394671,0.860907
Images/Fractal_Curves_A5.png,0,4.561626,2.094822,0.800728,0.311728,1.048117,1.226681,0.528241,0.711335,1.029604,0.698348,0.81019,0.795514,0.945505,0.428787,0.345149,0.428787
Images/Fractal_Curves_A5.png,2,4.846054,0.711993,0.942082,0.360027,0.92711,0.712317,0.761357,0.495659,0.693579,1.615345,0.812804,0.627757,0.52044195,0.74612986,0.41255,1.112435
Images/Fractal_Curves_A5.png,2,1.811812,0.732242,0.528554,0.328455,0.829369,0.811431,0.74276,0.498815,0.545886,0.960741,1.896353,0.828179,0.52375575,0.7279048,0.395348,0.849324
Images/Fractal_Curves_B0.png,1,1.562052,1.445549,0.861719,0.32759,0.799241,1.048038,0.511837,0.397092,0.839776,0.827982,0.760394,0.927438,0.981175,0.748773,0.412793,0.748773
Images/Fractal_Curves_B0.png,0,0.728358,1.247569,0.577985,0.39647,0.682197,0.793483,0.594387,0.366332,0.628389,0.879968,0.639829,0.728733,0.679839,0.565628,0.395575,0.565628
Images/Fractal_Curves_B0.png,2,0.978344,0.794743,1.126285,0.358544,0.861531,0.629874,0.678226,0.494968,0.928423,1.296962,1.500168,0.946888,0.5197164,0.66466148,0.413362,0.911124
Images/Fractal_Curves_B0.png,2,0.645266,0.6131,0.827972,0.64257,0.776412,0.69319,0.76234,0.691166,0.84476,1.360579,1.984094,0.52691,0.7257243,0.7470932,0.396049,1.028114
Images/Fractal_Curves_B1.png,1,4.079791,3.396211,0.811822,0.344413,0.761108,1.15956,0.611223,0.392605,0.759245,0.827709,0.748341,0.495062,1.095941,0.5115,0.395501,0.5115
Images/Fractal_Curves_B1.png,0,1.094369,1.610343,0.594316,0.427061,1.093616,0.82931,0.495594,0.358962,0.831785,0.808252,0.635584,0.480263,0.493713,0.51001,0.431571,0.51001
Images/Fractal_Curves_B1.png,2,0.99556,0.760664,0.612849,0.477151,0.730544,0.894669,0.614977,0.526051,0.960113,1.960677,0.727483,1.248746,0.55235355,0.60267746,0.397842,1.011387
Images/Fractal_Curves_B1.png,2,0.794916,0.57695,0.645801,0.512594,0.780868,1.026233,0.728811,0.604959,1.012074,1.49542,0.83022,0.745388,0.63520695,0.71423478,0.414096,0.764142
Images/Fractal_Curves_B2.png,1,5.944925,2.444972,0.72574,0.327921,0.943407,0.930017,0.561269,0.381902,1.032019,0.878071,0.744394,0.461415,0.980389,0.494987,0.396852,0.494987
Images/Fractal_Curves_B2.png,0,1.261227,2.378282,0.77869,0.345657,0.760159,0.896864,0.527802,0.362456,0.976312,0.913076,0.797933,0.487188,0.344853,0.562346,0.396686,0.562346
Images/Fractal_Curves_B2.png,2,1.994872,0.677759,0.510776,0.466781,0.850263,0.981927,0.644006,0.494327,0.980567,1.609732,1.878499,1.627038,0.51904335,0.63112588,0.396458,0.845154
Images/Fractal_Curves_B2.png,2,1.377511,0.596277,0.895588,0.744832,0.790902,0.778791,0.675663,0.513431,0.877734,1.213807,0.728713,0.829445,0.53910255,0.66214974,0.396566,1.048595
Images/Fractal_Curves_B3.png,1,7.851937,2.812753,0.781464,0.325989,0.946923,0.832272,0.51182,0.563307,1.143144,0.827996,0.894702,0.710119,1.601692,0.509181,0.413673,0.509181
Images/Fractal_Curves_B3.png,0,1.644079,1.523633,0.660103,0.360124,1.064198,0.715376,0.560883,0.376511,0.961563,0.664648,0.713434,0.538113,0.695246,0.360651,0.363662,0.360651
Images/Fractal_Curves_B3.png,2,4.029691,0.878724,0.980214,0.39797,0.826921,0.7267,0.592321,0.531808,0.810938,1.798917,1.211175,0.980601,0.5583984,0.58047458,0.379566,0.805737
Images/Fractal_Curves_B3.png,2,1.31219,0.744246,1.061232,0.595141,0.89908,0.911894,0.695595,0.530957,0.811716,1.295948,1.014847,0.961871,0.55750485,0.6816831,0.379708,1.030006
Images/Fractal_Curves_B4.png,1,7.645757,3.577303,0.610736,0.332483,0.910816,0.966276,0.575903,0.411228,0.946609,0.831057,0.781932,0.830368,1.575835,0.531207,0.380201,0.531207
Images/Fractal_Curves_B4.png,0,3.20523,1.370937,0.615701,0.461736,0.942769,0.810598,0.547258,0.444129,1.127571,0.725072,0.730238,0.412723,0.54467,0.412369,0.380648,0.412369
Images/Fractal_Curves_B4.png,2,1.36303,0.627589,1.112664,0.747554,0.833417,0.682992,0.678332,0.528084,1.343872,1.698928,1.455324,0.861206,0.5544882,0.66476536,0.377057,0.90826
Images/Fractal_Curves_B4.png,2,1.229335,0.541778,0.761299,0.679412,0.766244,0.958515,0.795944,0.610951,1.180375,0.948687,0.594117,0.76499,0.64149855,0.78002512,0.396769,0.776999
Images/Fractal_Curves_B5.png,1,3.147151,1.931917,0.978686,0.710885,0.911119,1.194683,0.58199,0.377449,0.916159,0.878222,0.744565,0.827465,0.827641,0.479389,0.413838,0.479389
Images/Fractal_Curves_B5.png,0,2.972074,2.060229,1.180514,0.512429,0.946991,1.261842,0.560481,0.544214,1.66049,0.928488,0.810022,0.430165,0.577525,0.560802,0.412854,0.560802
Images/Fractal_Curves_B5.png,2,2.962066,0.578771,0.745359,0.730329,0.875633,0.815907,0.647768,0.710524,0.7813,1.709748,1.095035,0.676387,0.7460502,0.63481264,0.379575,1.092507
Images/Fractal_Curves_B5.png,2,1.676759,0.66045,0.741732,0.559375,0.793147,0.947909,0.696503,0.664997,1.333224,1.964432,0.432262,0.777355,0.69824685,0.68257294,0.395678,0.995666
Images/Fractal_Curves_C0.png,1,2.261629,1.380249,0.94245,0.458874,0.679592,0.794984,0.516411,0.526008,0.810249,0.978346,0.744707,0.544415,1.4766,0.861062,0.409566,0.861062
Images/Fractal_Curves_C0.png,0,0.711707,1.295381,0.581017,0.327559,0.745648,0.743063,0.578225,0.343447,0.786796,0.745363,0.728237,0.762151,0.713916,0.576265,0.410012,0.576265
Images/Fractal_Curves_C0.png,2,1.09553,0.610371,0.961521,0.576989,0.828335,0.745337,0.683462,0.526807,2.04397,1.293403,0.910485,0.810413,0.55314735,0.66979276,0.327348,1.249218
Images/Fractal_Curves_C0.png,2,1.094347,0.677674,1.010445,0.612302,0.749374,0.797885,0.578753,0.577566,0.843517,1.727981,1.448529,0.328463,0.6064443,0.56717794,0.431627,1.245493
Images/Fractal_Curves_C1.png,1,3.963825,1.247447,0.548733,0.280504,0.842926,0.859734,0.544528,0.442352,1.116881,1.076202,0.860737,0.847256,1.030177,0.614328,0.38106,0.614328
Images/Fractal_Curves_C1.png,0,1.244745,1.044809,0.560863,0.306589,0.677435,0.713447,0.576599,0.347343,0.863354,0.794922,0.78072,0.577848,0.676839,0.426731,0.380829,0.426731
Images/Fractal_Curves_C1.png,2,0.862257,0.561147,0.598203,0.561734,0.727009,0.779726,0.708723,1.016625,1.002908,1.344836,1.130473,0.413549,1.06745625,0.69454854,0.378617,0.944162
Images/Fractal_Curves_C1.png,2,1.128215,0.628859,0.777786,0.494525,0.746211,0.766249,0.72692,0.625764,1.479238,1.128683,1.04415,1.196153,0.6570522,0.7123816,0.445115,1.229129
Images/Fractal_Curves_C2.png,1,5.812362,1.564399,0.543244,0.363102,0.847183,1.299237,0.612083,0.54961,1.227919,1.431601,0.862224,0.860767,1.480536,0.595251,0.378671,0.595251
Images/Fractal_Curves_C2.png,0,2.394961,1.346587,0.593764,0.279515,0.898881,0.746892,0.52812,0.359634,0.860057,0.894388,0.642738,0.61125,0.478164,0.545843,0.364071,0.545843
Images/Fractal_Curves_C2.png,2,1.49571,0.514065,0.877261,0.644859,0.89451,0.915106,0.76588,0.509032,1.876743,1.128579,1.226645,1.314507,0.5344836,0.7505624,0.430633,0.892061
Images/Fractal_Curves_C2.png,2,1.445715,0.741685,1.078791,0.579145,1.115999,0.761061,0.69514,0.478175,0.898487,1.527347,1.314371,0.830336,0.50208375,0.6812372,0.410857,0.845626
Images/Fractal_Curves_C3.png,1,5.846944,1.59597,0.563997,0.331887,0.829043,1.04603,0.543876,0.640961,0.877822,1.061626,1.894508,0.527801,1.831668,0.378246,0.413476,0.378246
Images/Fractal_Curves_C3.png,0,3.795086,1.111753,0.712055,0.228605,0.760451,0.645071,0.499111,0.345783,0.897672,0.977895,0.777957,0.427523,1.56175,0.627829,0.429887,0.627829
Images/Fractal_Curves_C3.png,2,1.144639,0.765359,1.777729,0.842677,0.744375,0.712531,0.645458,1.14272,2.479938,1.946856,1.497141,0.863146,1.199856,0.63254884,0.410097,0.992967
Images/Fractal_Curves_C3.png,2,1.660615,0.627631,0.910022,0.626788,1.061162,0.795813,0.743967,0.626747,1.113557,0.811217,1.197406,0.660813,0.65808435,0.72908766,0.410968,0.898099
Images/Fractal_Curves_C4.png,1,5.1962,1.815205,0.676447,0.326959,0.842779,1.044425,0.494389,0.449475,1.327502,1.444595,0.830465,0.511542,0.863987,0.576381,0.39599,0.576381
Images/Fractal_Curves_C4.png,0,3.215487,1.578613,0.544172,0.426396,0.611606,0.795767,0.526059,0.378479,1.04417,1.013581,0.694754,0.444739,1.327386,0.376251,0.397201,0.376251
Images/Fractal_Curves_C4.png,2,1.177896,0.590203,0.460982,0.662441,0.79672,0.660238,0.62702,0.813944,1.594378,1.578911,1.961944,1.111852,0.8546412,0.6144796,0.394462,1.01177
Images/Fractal_Curves_C4.png,2,1.344578,0.594439,0.432717,0.381186,0.693353,0.693421,0.709832,0.677625,1.282396,1.559959,0.594411,1.243539,0.71150625,0.69563536,0.410366,0.961993
Images/Fractal_Curves_C5.png,1,6.462436,4.095302,0.547987,0.394244,0.675396,0.694648,0.661735,0.828217,1.295567,1.027204,0.82741,0.709849,1.244039,0.598445,0.414193,0.598445
Images/Fractal_Curves_C5.png,0,3.245734,1.39491,0.727935,0.395684,0.766568,0.843743,0.544377,0.377809,1.77718,0.97831,0.894013,0.412155,0.565477,0.396415,0.363348,0.396415
